t: 0.008000 a: -0.844328 f: 9000.000000 re: -0.276566 im 0.046890
t: 0.008033 a: -0.666012 f: 9037.500000 re: -0.275236 im 0.050687
t: 0.008067 a: -0.437116 f: 9075.000000 re: -0.273760 im 0.054431
t: 0.008100 a: -0.175023 f: 9112.500000 re: -0.272143 im 0.058118
t: 0.008133 a: 0.100362 f: 9150.000000 re: -0.270387 im 0.061742
t: 0.008167 a: 0.368125 f: 9187.500000 re: -0.268495 im 0.065297
t: 0.008200 a: 0.607930 f: 9225.000000 re: -0.266471 im 0.068780
t: 0.008233 a: 0.801567 f: 9262.500000 re: -0.264318 im 0.072186
t: 0.008267 a: 0.934329 f: 9300.000000 re: -0.262039 im 0.075510
t: 0.008300 a: 0.996134 f: 9337.500000 re: -0.259640 im 0.078747
t: 0.008333 a: 0.982287 f: 9375.000000 re: -0.257123 im 0.081894
t: 0.008367 a: 0.893841 f: 9412.500000 re: -0.254492 im 0.084946
t: 0.008400 a: 0.737513 f: 9450.000000 re: -0.251752 im 0.087900
t: 0.008433 a: 0.525175 f: 9487.500000 re: -0.248908 im 0.090752
t: 0.008467 a: 0.272952 f: 9525.000000 re: -0.245963 im 0.093498
t: 0.008500 a: 0.000000 f: 9562.500000 re: -0.242921 im 0.096135
t: 0.008533 a: -0.272952 f: 9600.000000 re: -0.239789 im 0.098660
t: 0.008567 a: -0.525175 f: 9637.500000 re: -0.236569 im 0.101070
t: 0.008600 a: -0.737513 f: 9675.000000 re: -0.233268 im 0.103362
t: 0.008633 a: -0.893841 f: 9712.500000 re: -0.229889 im 0.105534
t: 0.008667 a: -0.982287 f: 9750.000000 re: -0.226438 im 0.107583
t: 0.008700 a: -0.996134 f: 9787.500000 re: -0.222919 im 0.109507
t: 0.008733 a: -0.934329 f: 9825.000000 re: -0.219338 im 0.111304
t: 0.008767 a: -0.801567 f: 9862.500000 re: -0.215700 im 0.112972
t: 0.008800 a: -0.607930 f: 9900.000000 re: -0.212009 im 0.114509
t: 0.008833 a: -0.368125 f: 9937.500000 re: -0.208272 im 0.115915
t: 0.008867 a: -0.100362 f: 9975.000000 re: -0.204492 im 0.117187
t: 0.008900 a: 0.175023 f: 10012.500000 re: -0.200675 im 0.118326
t: 0.008933 a: 0.437116 f: 10050.000000 re: -0.196827 im 0.119329
t: 0.008967 a: 0.666012 f: 10087.500000 re: -0.192952 im 0.120196
t: 0.009000 a: 0.844328 f: 10125.000000 re: -0.189055 im 0.120927
t: 0.009033 a: 0.958522 f: 10162.500000 re: -0.185142 im 0.121522
t: 0.009067 a: 0.999921 f: 10200.000000 re: -0.181218 im 0.121979
t: 0.009100 a: 0.965382 f: 10237.500000 re: -0.177288 im 0.122301
t: 0.009133 a: 0.857527 f: 10275.000000 re: -0.173357 im 0.122486
t: 0.009167 a: 0.684547 f: 10312.500000 re: -0.169431 im 0.122535
t: 0.009200 a: 0.459580 f: 10350.000000 re: -0.165513 im 0.122449
t: 0.009233 a: 0.199710 f: 10387.500000 re: -0.161609 im 0.122229
t: 0.009267 a: -0.075327 f: 10425.000000 re: -0.157725 im 0.121875
t: 0.009300 a: -0.344643 f: 10462.500000 re: -0.153864 im 0.121389
t: 0.009333 a: -0.587785 f: 10500.000000 re: -0.150032 im 0.120772
t: 0.009367 a: -0.786288 f: 10537.500000 re: -0.146233 im 0.120026
t: 0.009400 a: -0.925077 f: 10575.000000 re: -0.142472 im 0.119152
t: 0.009433 a: -0.993611 f: 10612.500000 re: -0.138754 im 0.118152
t: 0.009467 a: -0.986686 f: 10650.000000 re: -0.135082 im 0.117028
t: 0.009500 a: -0.904827 f: 10687.500000 re: -0.131463 im 0.115783
t: 0.009533 a: -0.754251 f: 10725.000000 re: -0.127898 im 0.114418
t: 0.009567 a: -0.546394 f: 10762.500000 re: -0.124394 im 0.112936
t: 0.009600 a: -0.297042 f: 10800.000000 re: -0.120953 im 0.111339
t: 0.009633 a: -0.025130 f: 10837.500000 re: -0.117580 im 0.109631
t: 0.009667 a: 0.248690 f: 10875.000000 re: -0.114279 im 0.107814
t: 0.009700 a: 0.503623 f: 10912.500000 re: -0.111054 im 0.105891
t: 0.009733 a: 0.720309 f: 10950.000000 re: -0.107907 im 0.103865
t: 0.009767 a: 0.882291 f: 10987.500000 re: -0.104843 im 0.101739
t: 0.009800 a: 0.977268 f: 11025.000000 re: -0.101865 im 0.099517
t: 0.009833 a: 0.998027 f: 11062.500000 re: -0.098976 im 0.097203
t: 0.009867 a: 0.942991 f: 11100.000000 re: -0.096179 im 0.094799
t: 0.009900 a: 0.816339 f: 11137.500000 re: -0.093478 im 0.092309
t: 0.009933 a: 0.627691 f: 11175.000000 re: -0.090874 im 0.089738
t: 0.009967 a: 0.391374 f: 11212.500000 re: -0.088370 im 0.087088
t: 0.010000 a: 0.125333 f: 11250.000000 re: -0.085970 im 0.084364
t: 0.010033 a: -0.150226 f: 11287.500000 re: -0.083675 im 0.081570
t: 0.010067 a: -0.414376 f: 11325.000000 re: -0.081488 im 0.078710
t: 0.010100 a: -0.647056 f: 11362.500000 re: -0.079410 im 0.075787
t: 0.010133 a: -0.830596 f: 11400.000000 re: -0.077444 im 0.072807
t: 0.010167 a: -0.951057 f: 11437.500000 re: -0.075591 im 0.069773
t: 0.010200 a: -0.999289 f: 11475.000000 re: -0.073853 im 0.066690
t: 0.010233 a: -0.971632 f: 11512.500000 re: -0.072231 im 0.063562
t: 0.010267 a: -0.870184 f: 11550.000000 re: -0.070726 im 0.060393
t: 0.010300 a: -0.702650 f: 11587.500000 re: -0.069340 im 0.057188
t: 0.010333 a: -0.481754 f: 11625.000000 re: -0.068073 im 0.053950
t: 0.010367 a: -0.224271 f: 11662.500000 re: -0.066927 im 0.050686
t: 0.010400 a: 0.050244 f: 11700.000000 re: -0.065901 im 0.047398
t: 0.010433 a: 0.320944 f: 11737.500000 re: -0.064996 im 0.044091
t: 0.010467 a: 0.567269 f: 11775.000000 re: -0.064213 im 0.040771
t: 0.010500 a: 0.770513 f: 11812.500000 re: -0.063551 im 0.037441
t: 0.010533 a: 0.915241 f: 11850.000000 re: -0.063011 im 0.034105
t: 0.010567 a: 0.990461 f: 11887.500000 re: -0.062593 im 0.030769
t: 0.010600 a: 0.990461 f: 11925.000000 re: -0.062295 im 0.027436
t: 0.010633 a: 0.915241 f: 11962.500000 re: -0.062117 im 0.024111
t: 0.010667 a: 0.770513 f: 12000.000000 re: -0.062059 im 0.020798
t: 0.010700 a: 0.567269 f: 12037.500000 re: -0.062120 im 0.017502
t: 0.010733 a: 0.320944 f: 12075.000000 re: -0.062298 im 0.014227
t: 0.010767 a: 0.050244 f: 12112.500000 re: -0.062594 im 0.010976
t: 0.010800 a: -0.224271 f: 12150.000000 re: -0.063004 im 0.007755
t: 0.010833 a: -0.481754 f: 12187.500000 re: -0.063529 im 0.004567
t: 0.010867 a: -0.702650 f: 12225.000000 re: -0.064165 im 0.001416
t: 0.010900 a: -0.870184 f: 12262.500000 re: -0.064913 im -0.001694
